"Nazwa","GPU","Wydajność","Cena","Opłacalność","Chłodzenie","Dystrybutor","Producent","Marka","Pamięć512","Pamięć1","Pamięć1.5","Pamięć2"
"Sapphire 11220-00-20G","Radeon R9 270","4184.00","703.61","5.95","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"XFX R9-270A-CNFC","Radeon R9 270","4184.00","705.00","5.93","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus R9270-DC2OC-2GD","Radeon R9 270","4184.00","708.00","5.91","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus R9270-DC2OC-2GD5","Radeon R9 270","4184.00","712.80","5.87","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI R9 270 GAMING 2G","Radeon R9 270","4184.00","716.00","5.84","aktywne","MSI","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-R927OC-2GD","Radeon R9 270","4184.00","718.50","5.82","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Sapphire 11220-00-40G","Radeon R9 270","4184.00","725.83","5.76","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"XFX R9-270A-CDFC","Radeon R9 270","4184.00","731.24","5.72","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Club 3D CGAX-R9276","Radeon R9 270","4184.00","795.90","5.26","aktywne","Club","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI N660 GAMING 2GD5/OC","GeForce GTX660","4119.00","708.00","5.82","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-60901-10S","GeForce GTX660","4119.00","716.36","5.75","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX660-DC2O-2GD5","GeForce GTX660","4119.00","727.10","5.66","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N660WF2-2GD","GeForce GTX660","4119.00","736.60","5.59","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-60904-10M","GeForce GTX660","4119.00","746.59","5.52","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX660-DC2-2GD5","GeForce GTX660","4119.00","749.00","5.50","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gainward 426018336-2777","GeForce GTX660","4119.00","750.00","5.49","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N660OC-2GD","GeForce GTX660","4119.00","770.00","5.35","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N66WF2-2GD","GeForce GTX660","4119.00","774.00","5.32","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX660-DC2OCPH-2GD5","GeForce GTX660","4119.00","796.79","5.17","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N660OC-3GD","GeForce GTX660","4119.00","803.53","5.13","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"XFX FX-785A-ZDF4","Radeon HD7850","3735.00","696.86","5.36","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"XFX FX-785A-CDBC","Radeon HD7850","3735.00","869.99","4.29","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Club 3D CGAX-7856M6","Radeon HD7850","3735.00","1193.39","3.13","aktywne","Club","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N750TOC-2GL","GeForce GTX750Ti","3685.00","587.92","6.27","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N75TOC-2GL","GeForce GTX750Ti","3685.00","629.08","5.86","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gainward 4260183363-3088","GeForce GTX750Ti","3685.00","674.40","5.46","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Galaxy 75IPH8HXB9XX","GeForce GTX750Ti","3685.00","697.85","5.28","aktywne","Galaxy","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus 90YV06W0-M0NA00","GeForce GTX750Ti","3685.00","789.55","4.67","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-50306-10M","GeForce GTX560Ti","3546.00","825.00","4.30","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gainward 426018336-1824","GeForce GTX560Ti","3546.00","843.01","4.21","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gainward 426018336-3132","GeForce GTX750","3264.00","474.56","6.88","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gigabyte GV-N750OC-1GI","GeForce GTX750","3264.00","477.26","6.84","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Palit NE5X750S1301F","GeForce GTX750","3264.00","477.83","6.83","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"EVGA 01G-P4-2751-KR","GeForce GTX750","3264.00","482.01","6.77","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Palit NE5X750S1301-1073F","GeForce GTX750","3264.00","482.50","6.76","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"MSI N750-1GD5/OC","GeForce GTX750","3264.00","484.50","6.74","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"ZOTAC ZT-70706-10M","GeForce GTX750","3264.00","485.01","6.73","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"ZOTAC ZT-70701-10M","GeForce GTX750","3264.00","489.00","6.67","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Palit NE5X75001341F","GeForce GTX750","3264.00","497.21","6.56","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX750-PHOC-1GD5","GeForce GTX750","3264.00","499.00","6.54","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gainward 426018336-3149","GeForce GTX750","3264.00","502.23","6.50","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gigabyte GV-N750OC-2GL","GeForce GTX750","3264.00","505.00","6.46","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Inno3D N750-1SDV-D5CW","GeForce GTX750","3264.00","506.68","6.44","aktywne","Inno3D","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"ZOTAC ZT-70702-10M","GeForce GTX750","3264.00","508.00","6.43","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Palit NE5X75001341-1073F","GeForce GTX750","3264.00","510.00","6.40","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N750OC-2GI","GeForce GTX750","3264.00","514.64","6.34","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI N750-2GD5/OCV1","GeForce GTX750","3264.00","519.00","6.29","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"EVGA 01G-P4-2753-KR","GeForce GTX750","3264.00","527.92","6.18","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gainward 426018336-3330","GeForce GTX750","3264.00","528.00","6.18","pasywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-70704-10M","GeForce GTX750","3264.00","537.63","6.07","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-70707-20M","GeForce GTX750","3264.00","546.50","5.97","pasywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Asus GTX750-PHOC-2GD5","GeForce GTX750","3264.00","559.00","5.84","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Palit NE5X75000941H","GeForce GTX750","3264.00","559.00","5.84","pasywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus 90YV05L1-M0NA00","GeForce GTX750","3264.00","572.15","5.70","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"ZOTAC ZT-70603-10M","GeForce GTX750","3264.00","579.00","5.64","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Asus 90YV05Y3-M0NA00","GeForce GTX750","3264.00","579.53","5.63","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"EVGA 02G-P4-2754-KR","GeForce GTX750","3264.00","595.00","5.49","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Palit NE5X75TS1341","GeForce GTX750","3264.00","595.59","5.48","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gainward 426018336-3088","GeForce GTX750","3264.00","599.67","5.44","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-70605-10M","GeForce GTX750","3264.00","603.69","5.41","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI N750Ti-2GD5/OC","GeForce GTX750","3264.00","615.62","5.30","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-70601-10M","GeForce GTX750","3264.00","623.91","5.23","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX750TI-PH-2GD5","GeForce GTX750","3264.00","626.22","5.21","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gainward 426018336-3071","GeForce GTX750","3264.00","629.00","5.19","aktywne","Gainward","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N75TD5-2GI","GeForce GTX750","3264.00","630.00","5.18","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N75TOC-2GI","GeForce GTX750","3264.00","631.64","5.17","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Palit NE5X75TS1341F","GeForce GTX750","3264.00","632.33","5.16","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-70606-10M","GeForce GTX750","3264.00","634.00","5.15","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"EVGA 02G-P4-3751-KR","GeForce GTX750","3264.00","645.00","5.06","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Palit NE5X75TT1341-1073F","GeForce GTX750","3264.00","655.00","4.98","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Palit NE5X75TT1341F","GeForce GTX750","3264.00","659.00","4.95","aktywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX750TI-2GD5","GeForce GTX750","3264.00","659.00","4.95","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI N750Ti TF 2GD5/OC","GeForce GTX750","3264.00","661.84","4.93","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Inno3D N75T-1SDV-E5CWX","GeForce GTX750","3264.00","669.02","4.88","aktywne","Inno3D","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX750TI-OC-2GD5","GeForce GTX750","3264.00","671.94","4.86","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Palit NE5X75T00941H","GeForce GTX750","3264.00","672.89","4.85","pasywne","Palit","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"ZOTAC ZT-70602-10M","GeForce GTX750","3264.00","685.10","4.76","aktywne","ZOTAC","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-N75TWF2BK-2GI","GeForce GTX750","3264.00","701.81","4.65","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"EVGA 02G-P4-3755-KR","GeForce GTX750","3264.00","705.00","4.63","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"EVGA 02G-P4-3753-KR","GeForce GTX750","3264.00","705.01","4.63","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"EVGA 02G-P4-3757-KR","GeForce GTX750","3264.00","708.30","4.61","aktywne","EVGA","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus STRIX-GTX750TI-OC-2GD5","GeForce GTX750","3264.00","779.00","4.19","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Point of View TGT-560-A1-1-UC","GeForce GTX560","3118.00","639.00","4.88","aktywne","Point","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gigabyte GV-R726XOC-1GD","Radeon R7 260X","3031.00","435.00","6.97","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Club 3D CGAX-R726X6A","Radeon R7 260X","3031.00","445.31","6.81","aktywne","Club","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus R7260X-DC2-1GD5","Radeon R7 260X","3031.00","460.00","6.59","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Asus R7260X-DC2OC-1GD5","Radeon R7 260X","3031.00","479.00","6.33","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"XFX R7-260X-ZNJ4","Radeon R7 260X","3031.00","486.72","6.23","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11222-07-10G","Radeon R7 260X","3031.00","492.00","6.16","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11222-05-20G","Radeon R7 260X","3031.00","493.22","6.15","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11222-05-10G","Radeon R7 260X","3031.00","496.00","6.11","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11222-07-20G","Radeon R7 260X","3031.00","498.93","6.08","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11222-17-20G","Radeon R7 260X","3031.00","503.62","6.02","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"XFX R7-260X-CNF4","Radeon R7 260X","3031.00","520.00","5.83","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI R7 260X 2GD5 OC","Radeon R7 260X","3031.00","521.35","5.81","aktywne","MSI","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-R726XOC-2GD","Radeon R7 260X","3031.00","533.50","5.68","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus R7260X-OC-2GD5","Radeon R7 260X","3031.00","535.00","5.67","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-R726XWF2-2GD","Radeon R7 260X","3031.00","548.84","5.52","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Sapphire 11222-06-20G","Radeon R7 260X","3031.00","583.94","5.19","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Sapphire 11210-03-10G","Radeon HD7790","3005.00","628.33","4.78","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus R7260-1GD5","Radeon R7 260","2739.00","439.00","6.24","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"MSI R7 260 1GD5 OC","Radeon R7 260","2739.00","444.40","6.16","aktywne","MSI","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"MSI N650TI-2GD5/OC BE","GeForce GTX650Ti","2687.00","469.00","5.73","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus GTX650TI-DC2O-1GD5","GeForce GTX650Ti","2687.00","623.40","4.31","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Asus GTX650TI-2GD5","GeForce GTX650Ti","2687.00","642.00","4.19","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Point of View VGA-650-A2-1024","GeForce GTX650","1836.00","392.70","4.68","aktywne","Point","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Club 3D BGNX-X652G","GeForce GTX650","1836.00","413.70","4.44","aktywne","Club","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Point of View VGA-650-A1-2048","GeForce GTX650","1836.00","418.76","4.38","aktywne","Point","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI N650 1GD5/OC","GeForce GTX650","1836.00","435.01","4.22","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"MSI N650-1GD5/OCV1","GeForce GTX650","1836.00","447.07","4.11","aktywne","MSI","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Asus GTX650-DC-1GD5","GeForce GTX650","1836.00","497.97","3.69","aktywne","Asus","NVIDIA","GeForce",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gigabyte GV-N650OC-2GI","GeForce GTX650","1836.00","526.00","3.49","aktywne","Gigabyte","NVIDIA","GeForce",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"XFX FX-775A-CGF4","Radeon HD7750","1636.00","313.61","5.22","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Gigabyte GV-R725OC-1GI","Radeon R7 250","1406.00","305.00","4.61","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"XFX R7-250A-ZLJ4","Radeon R7 250","1406.00","331.21","4.25","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Club 3D CGAX-R7256Z","Radeon R7 250","1406.00","345.02","4.08","aktywne","Club","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI R7 250 2GD3 OC","Radeon R7 250","1406.00","354.10","3.97","aktywne","MSI","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"XFX R7-250A-CLF4","Radeon R7 250","1406.00","356.02","3.95","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Club 3D CGAX-R7252","Radeon R7 250","1406.00","357.00","3.94","aktywne","Club","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"XFX R7-250A-ZLF4","Radeon R7 250","1406.00","358.78","3.92","aktywne","XFX","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gigabyte GV-R725O5-2GI","Radeon R7 250","1406.00","359.00","3.92","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Sapphire 11215-00-10G","Radeon R7 250","1406.00","361.06","3.89","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Gigabyte GV-R725OC-2GI","Radeon R7 250","1406.00","361.94","3.88","aktywne","Gigabyte","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Sapphire 11215-01-10G","Radeon R7 250","1406.00","368.70","3.81","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Asus R7250-OC-2GD3","Radeon R7 250","1406.00","369.00","3.81","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"MSI R7 250 1GD5 OC","Radeon R7 250","1406.00","369.10","3.81","aktywne","MSI","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Asus R7250-1GD5","Radeon R7 250","1406.00","371.58","3.78","aktywne","Asus","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11215-00-20G","Radeon R7 250","1406.00","374.50","3.75","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11215-05-10G","Radeon R7 250","1406.00","375.19","3.75","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11215-06-10G","Radeon R7 250","1406.00","376.84","3.73","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
"Sapphire 11215-01-20G","Radeon R7 250","1406.00","379.15","3.71","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB",">= 1.5GB",">= 2GB"
"Sapphire 11215-06-20G","Radeon R7 250","1406.00","381.50","3.69","aktywne","Sapphire","AMD","Radeon",">= 512MB",">= 1GB","< 1.5GB","< 1GB"
