"Procesor","Podstawka","Wydajność","Cena","Opłacalność","Producent","Seria","Liczba_Rdzeni","Rodz_Wydajności"
"Intel Core i5 3450","LGA 1155","6444",345,18.68,"Intel","Core","4","ogólna"
"AMD Athlon II X3 460","AM3","2891",162.9,17.75,"AMD","Athlon","3","ogólna"
"AMD Athlon II X2 340","FM2","1955",114.5,17.07,"AMD","Athlon","2","ogólna"
"AMD A4 3300 OEM","FM1","1525",92,16.58,"AMD","A4","2","ogólna"
"Intel Celeron G1840","LGA 1150","2927",179.21,16.33,"Intel","Celeron","2","ogólna"
"Intel Celeron G1820","LGA 1150","2872",180.37,15.92,"Intel","Celeron","2","ogólna"
"AMD A4 3400","FM1","1598",101,15.82,"AMD","A4","2","ogólna"
"Intel Celeron G1620","LGA 1155","2661",169.9,15.66,"Intel","Celeron","2","ogólna"
"Intel Celeron G1610","LGA 1155","2532",164.69,15.37,"Intel","Celeron","2","ogólna"
"AMD A4 6300","FM2","2206",151.31,14.58,"AMD","A4","2","ogólna"
"AMD A4 3400 OEM","FM1","1598",111,14.4,"AMD","A4","2","ogólna"
"Intel Celeron G1820 OEM","LGA 1150","2872",199.9,14.37,"Intel","Celeron","2","ogólna"
"AMD X6 FX-6300","AM3+","6363",455.02,13.98,"AMD","X6","6","ogólna"
"AMD A4 5300","FM2","2013",144.45,13.94,"AMD","A4","2","ogólna"
"AMD X6 FX-6100","AM3+","5424",389.23,13.94,"AMD","X6","6","ogólna"
"Intel Pentium G3258","LGA 1150","4023",289.65,13.89,"Intel","Pentium","2","ogólna"
"AMD A4 6320","FM2","2333",169,13.8,"AMD","A4","2","ogólna"
"Intel Pentium G3240","LGA 1150","3266",239,13.67,"Intel","Pentium","2","ogólna"
"Intel Celeron G1620 OEM","LGA 1155","2661",198.5,13.41,"Intel","Celeron","2","ogólna"
"Intel Celeron G1850","LGA 1150","3076",230,13.37,"Intel","Celeron","2","ogólna"
"Intel Pentium G3220","LGA 1150","3192",239,13.36,"Intel","Pentium","2","ogólna"
"Intel Celeron G1840 OEM","LGA 1150","2927",221.2,13.23,"Intel","Celeron","2","ogólna"
"AMD Athlon II X2 280","AM3","2303",174.39,13.21,"AMD","Athlon","2","ogólna"
"AMD Athlon II X2 270 OEM","AM3","1999",153.03,13.06,"AMD","Athlon","2","ogólna"
"AMD X4 FX-4130","AM3+","4168",328,12.71,"AMD","X4","4","ogólna"
"Intel Pentium G2030","LGA 1155","2915",229.68,12.69,"Intel","Pentium","2","ogólna"
"AMD Athlon II X4 740","FM2","3952",311.73,12.68,"AMD","Athlon","4","ogólna"
"AMD Athlon II X2 240e OEM","AM3","1670",133,12.56,"AMD","Athlon","2","ogólna"
"AMD X6 FX-6350","AM3+","6988",558.96,12.5,"AMD","X6","6","ogólna"
"AMD A8 7600","FM2","5163",419,12.32,"AMD","A8","4","ogólna"
"Intel Celeron G1630","LGA 1155","2689",219.76,12.24,"Intel","Celeron","2","ogólna"
"AMD X8 FX-8320","AM3+","8069",659.65,12.23,"AMD","X8","8","ogólna"
"AMD X6 FX-6350 OEM","AM3+","6988",574.3,12.17,"AMD","X6","6","ogólna"
"AMD Athlon 5350","AM1","2604",216.97,12,"AMD","Athlon","4","ogólna"
"Intel Celeron G1830","LGA 1150","2837",238,11.92,"Intel","Celeron","2","ogólna"
"AMD A8 5500","FM2","4036",339.72,11.88,"AMD","A8","4","ogólna"
"AMD X8 FX-8350","AM3+","8992",757,11.88,"AMD","X8","8","ogólna"
"AMD Sempron 3850","AM1","1683",142,11.85,"AMD","Sempron","4","ogólna"
"AMD A4 7300","FM2","2183",184.5,11.83,"AMD","A4","2","ogólna"
"Intel Pentium G3420","LGA 1150","3457",292.5,11.82,"Intel","Pentium","2","ogólna"
"AMD A10 5800K","FM2","4638",395,11.74,"AMD","A10","4","ogólna"
"AMD A4 4020","FM2","1679",143.5,11.7,"AMD","A4","2","ogólna"
"Intel Pentium G3440","LGA 1150","3379",289.78,11.66,"Intel","Pentium","2","ogólna"
"Intel Pentium G2020","LGA 1155","2779",238.5,11.65,"Intel","Pentium","2","ogólna"
"AMD X4 FX-4300","AM3+","4696",406.9,11.54,"AMD","X4","4","ogólna"
"AMD A8 5600K","FM2","4334",379,11.44,"AMD","A8","4","ogólna"
"AMD A6 6400K","FM2","2367",209,11.33,"AMD","A6","2","ogólna"
"AMD A6 5400K","FM2","2143",190,11.28,"AMD","A6","2","ogólna"
"AMD X4 FX-4350","AM3+","5153",460.82,11.18,"AMD","X4","4","ogólna"
"Intel Pentium G2130","LGA 1155","3115",283,11.01,"Intel","Pentium","2","ogólna"
"Intel Pentium G3220 OEM","LGA 1150","3192",291,10.97,"Intel","Pentium","2","ogólna"
"AMD A8 6500","FM2","4557",420.56,10.84,"AMD","A8","4","ogólna"
"AMD A6 7400K","FM2","2885",269,10.72,"AMD","A6","2","ogólna"
"AMD A6 6420K","FM2","2457",230,10.68,"AMD","A6","2","ogólna"
"AMD A8 6600K","FM2","4532",426.15,10.63,"AMD","A8","4","ogólna"
"Intel Pentium G3450","LGA 1150","3777",361,10.46,"Intel","Pentium","2","ogólna"
"AMD Athlon 5150","AM1","2046",197.16,10.38,"AMD","Athlon","4","ogólna"
"Intel Core i3 550","LGA 1156","2854",279.5,10.21,"Intel","Core","2","ogólna"
"AMD X8 FX-8370","AM3+","9091",905,10.05,"AMD","X8","8","ogólna"
"Intel Core i3 4160","LGA 1150","5010",499,10.04,"Intel","Core","2","ogólna"
"AMD X8 FX-9370","AM3+","9592",961.86,9.97,"AMD","X8","8","ogólna"
"Intel Pentium G3450 OEM","LGA 1150","3777",379.6,9.95,"Intel","Pentium","2","ogólna"
"AMD A10 7700K","FM2","5292",547,9.67,"AMD","A10","4","ogólna"
"Intel Core i3 4130","LGA 1150","4797",499.72,9.6,"Intel","Core","2","ogólna"
"Intel Core i3 4150","LGA 1150","4934",516.19,9.56,"Intel","Core","2","ogólna"
"Intel Pentium G3460","LGA 1150","3986",419,9.51,"Intel","Pentium","2","ogólna"
"AMD A10 7700K OEM","FM2","5292",569,9.3,"AMD","A10","4","ogólna"
"AMD A10 5700","FM2","4196",462,9.08,"AMD","A10","4","ogólna"
"AMD A10 7800","FM2","5467",609,8.98,"AMD","A10","4","ogólna"
"Intel Core i3 3250","LGA 1155","4479",505,8.87,"Intel","Core","2","ogólna"
"AMD A10 6790K","FM2","4789",551.71,8.68,"AMD","A10","4","ogólna"
"Intel Core i3 4330","LGA 1150","5075",584.88,8.68,"Intel","Core","2","ogólna"
"Intel Core i3 4360","LGA 1150","5557",641,8.67,"Intel","Core","2","ogólna"
"AMD A10 6800K","FM2","4757",555.01,8.57,"AMD","A10","4","ogólna"
"AMD A10 7850K","FM2","5632",665,8.47,"AMD","A10","4","ogólna"
"Intel Core i5 4460 OEM","LGA 1150","6710",796.94,8.42,"Intel","Core","4","ogólna"
"Intel Pentium G2140","LGA 1155","3436",409,8.4,"Intel","Pentium","2","ogólna"
"Intel Core i5 4460","LGA 1150","6710",799,8.4,"Intel","Core","4","ogólna"
"Intel Core i3 3220","LGA 1155","4209",501.66,8.39,"Intel","Core","2","ogólna"
"Intel Core i3 4350","LGA 1150","5235",629.29,8.32,"Intel","Core","2","ogólna"
"Intel Core i3 3240","LGA 1155","4323",522,8.28,"Intel","Core","2","ogólna"
"Intel Core i5 4690 OEM","LGA 1150","7622",921,8.28,"Intel","Core","4","ogólna"
"Intel Core i5 4590","LGA 1150","7255",877.57,8.27,"Intel","Core","4","ogólna"
"Intel Pentium G3430","LGA 1150","3437",416,8.26,"Intel","Pentium","2","ogólna"
"AMD A10 6700","FM2","4655",566.5,8.22,"AMD","A10","4","ogólna"
"Intel Pentium G2120","LGA 1155","3073",382,8.04,"Intel","Pentium","2","ogólna"
"AMD Athlon II X4 645","AM3","3595",449,8.01,"AMD","Athlon","4","ogólna"
"Intel Core i5 4570 OEM","LGA 1150","7061",882,8.01,"Intel","Core","4","ogólna"
"Intel Core i3 4130T","LGA 1150","4149",519,7.99,"Intel","Core","2","ogólna"
"Intel Core i3 4360 OEM","LGA 1150","5557",696.4,7.98,"Intel","Core","2","ogólna"
"Intel Core i5 4440 OEM","LGA 1150","6474",812.48,7.97,"Intel","Core","4","ogólna"
"Intel Core i5 4590S","LGA 1150","7034",884.88,7.95,"Intel","Core","4","ogólna"
"Intel Core i5 4440","LGA 1150","6474",816.33,7.93,"Intel","Core","4","ogólna"
"Intel Core i3 4370","LGA 1150","5438",688.5,7.9,"Intel","Core","2","ogólna"
"Intel Core i5 4570","LGA 1150","7061",896,7.88,"Intel","Core","4","ogólna"
"AMD X8 FX-9590","AM3+","10243",1300.46,7.88,"AMD","X8","8","ogólna"
"Intel Core i5 4690","LGA 1150","7622",969,7.87,"Intel","Core","4","ogólna"
"Intel Core i5 4570S","LGA 1150","6760",861,7.85,"Intel","Core","4","ogólna"
"Intel Core i5 3470 OEM","LGA 1155","6566",836.7,7.85,"Intel","Core","4","ogólna"
"Intel Core i5 4570S OEM","LGA 1150","6760",862.63,7.84,"Intel","Core","4","ogólna"
"Intel Core i5 3470","LGA 1155","6566",855.5,7.68,"Intel","Core","4","ogólna"
"AMD Sempron 145 OEM","AM2+","809",105.43,7.67,"AMD","Sempron","1","ogólna"
"Intel Core i3 4340","LGA 1150","5294",691.48,7.66,"Intel","Core","2","ogólna"
"Intel Core i3 4130T OEM","LGA 1150","4149",544.01,7.63,"Intel","Core","2","ogólna"
"Intel Core i7 3820 OEM","LGA 2011","9017",1183,7.62,"Intel","Core","4","ogólna"
"Intel Core i5 3570","LGA 1155","6996",919.97,7.6,"Intel","Core","4","ogólna"
"Intel Core i5 4670 OEM","LGA 1150","7429",981.5,7.57,"Intel","Core","4","ogólna"
"Intel Core i5 4430","LGA 1150","6286",833,7.55,"Intel","Core","4","ogólna"
"Intel Core i5 4670","LGA 1150","7429",984.58,7.55,"Intel","Core","4","ogólna"
"Intel Core i5 4690S","LGA 1150","7371",978.5,7.53,"Intel","Core","4","ogólna"
"Intel Core i5 4430 OEM","LGA 1150","6286",836,7.52,"Intel","Core","4","ogólna"
"Intel Core i3 4350 OEM","LGA 1150","5235",696.4,7.52,"Intel","Core","2","ogólna"
"AMD A6 3500","FM1","2020",269,7.51,"AMD","A6","3","ogólna"
"Intel Celeron G460","LGA 1155","1035",138,7.5,"Intel","Celeron","1","ogólna"
"Intel Core i7 4790","LGA 1150","10098",1356.55,7.44,"Intel","Core","4","ogólna"
"Intel Core i7 5820K","LGA 2011","12989",1751.64,7.42,"Intel","Core","6","ogólna"
"Intel Core i5 3570 OEM","LGA 1155","6996",944,7.41,"Intel","Core","4","ogólna"
"Intel Core i5 3340","LGA 1155","6066",827.1,7.33,"Intel","Core","4","ogólna"
"Intel Core i7 4771 OEM","LGA 1150","9941",1359.77,7.31,"Intel","Core","4","ogólna"
"Intel Core i5 4690K","LGA 1150","7777",1069,7.28,"Intel","Core","4","ogólna"
"Intel Core i5 4670K","LGA 1150","7675",1059,7.25,"Intel","Core","4","ogólna"
"Intel Core i7 4790S OEM","LGA 1150","9674",1336.48,7.24,"Intel","Core","4","ogólna"
"Intel Core i7 4790K","LGA 1150","11239",1554,7.23,"Intel","Core","4","ogólna"
"Intel Core i3 4330T OEM","LGA 1155","4546",629,7.23,"Intel","Core","2","ogólna"
"Intel Core i5 4590S OEM","LGA 1150","7034",978,7.19,"Intel","Core","2","ogólna"
"Intel Core i5 3330","LGA 1155","5876",819,7.17,"Intel","Core","4","ogólna"
"Intel Core i7 4790T OEM","LGA 1150","9580",1336.48,7.17,"Intel","Core","4","ogólna"
"Intel Core i7 3820","LGA 2011","9017",1258.1,7.17,"Intel","Core","4","ogólna"
"Intel Core i5 4460S OEM","LGA 1150","6388",893.3,7.15,"Intel","Core","4","ogólna"
"Intel Core i7 4770","LGA 1150","9890",1384,7.15,"Intel","Core","4","ogólna"
"Intel Core i5 3340 OEM","LGA 1155","6066",849,7.14,"Intel","Core","4","ogólna"
"Intel Core i5 4670K OEM","LGA 1150","7675",1077,7.13,"Intel","Core","4","ogólna"
"Intel Core i7 4790S","LGA 1150","9674",1366,7.08,"Intel","Core","4","ogólna"
"Intel Core i5 4440S OEM","LGA 1150","6047",854,7.08,"Intel","Core","4","ogólna"
"Intel Core i7 3770 OEM","LGA 1155","9376",1328.35,7.06,"Intel","Core","4","ogólna"
"Intel Core i7 5820K OEM","LGA 2011","12989",1841.12,7.05,"Intel","Core","6","ogólna"
"Intel Core i5 4440S","LGA 1150","6047",859,7.04,"Intel","Core","4","ogólna"
"Intel Core i5 3470S","LGA 1155","6195",880.3,7.04,"Intel","Core","4","ogólna"
"Intel Core i7 4770S","LGA 1150","9408",1338.36,7.03,"Intel","Core","4","ogólna"
"Intel Core i5 3330 OEM","LGA 1155","5876",836,7.03,"Intel","Core","4","ogólna"
"Intel Core i7 4771","LGA 1150","9941",1414.5,7.03,"Intel","Core","4","ogólna"
"Intel Core i7 4820K OEM","LGA 2011","9833",1401.55,7.02,"Intel","Core","4","ogólna"
"Intel Celeron G470","LGA 1155","1136",162,7.01,"Intel","Celeron","1","ogólna"
"Intel Core i7 4770S OEM","LGA 1150","9408",1350.66,6.97,"Intel","Core","4","ogólna"
"Intel Core i7 4790K OEM","LGA 1150","11239",1614.9,6.96,"Intel","Core","4","ogólna"
"Intel Core i5 4430S OEM","LGA 1150","5904",850.01,6.95,"Intel","Core","4","ogólna"
"Intel Core i5 4690T OEM","LGA 1150","6734",971.21,6.93,"Intel","Core","4","ogólna"
"Intel Core i5 3570K OEM","LGA 1155","7160",1033,6.93,"Intel","Core","4","ogólna"
"Intel Core i5 4690S OEM","LGA 1150","7371",1063.8,6.93,"Intel","Core","4","ogólna"
"Intel Core i7 3770","LGA 1155","9376",1365,6.87,"Intel","Core","4","ogólna"
"Intel Core i5 3550","LGA 1155","6830",1002.12,6.82,"Intel","Core","4","ogólna"
"Intel Core i5 3340S","LGA 1155","5736",841.94,6.81,"Intel","Core","4","ogólna"
"Intel Core i7 4820K","LGA 2011","9833",1453,6.77,"Intel","Core","4","ogólna"
"Intel Core i5 4670S OEM","LGA 1150","6436",952.94,6.75,"Intel","Core","4","ogólna"
"Intel Core i3 3210","LGA 1155","3904",579.8,6.73,"Intel","Core","2","ogólna"
"Intel Core i3 3220T","LGA 1155","3714",552.05,6.73,"Intel","Core","2","ogólna"
"Intel Core i5 3340S OEM","LGA 1155","5736",853.01,6.72,"Intel","Core","4","ogólna"
"Intel Core i3 3240T OEM","LGA 1155","3667",546,6.72,"Intel","Core","2","ogólna"
"Intel Core i5 3570S OEM","LGA 1155","6473",964,6.71,"Intel","Core","4","ogólna"
"AMD Sempron 2650","AM1","889",133,6.68,"AMD","Sempron","2","ogólna"
"Intel Core i5 4670T OEM","LGA 1150","6419",962.58,6.67,"Intel","Core","4","ogólna"
"Intel Core i5 3570K","LGA 1155","7160",1079,6.64,"Intel","Core","4","ogólna"
"Intel Core i7 4790 OEM","LGA 1150","10098",1526.92,6.61,"Intel","Core","4","ogólna"
"Intel Core i5 3330S OEM","LGA 1155","5621",850.5,6.61,"Intel","Core","4","ogólna"
"Intel Core i7 3770S","LGA 1155","8928",1360.82,6.56,"Intel","Core","4","ogólna"
"Intel Core i7 4770K","LGA 1150","10228",1561.92,6.55,"Intel","Core","4","ogólna"
"Intel Core i5 4590T OEM","LGA 1150","5508",848.21,6.49,"Intel","Core","4","ogólna"
"Intel Core i7 3770S OEM","LGA 1155","8928",1380,6.47,"Intel","Core","4","ogólna"
"Intel Core i7 3770K","LGA 1155","9622",1496,6.43,"Intel","Core","4","ogólna"
"Intel Core i5 3570S","LGA 1155","6473",1007.7,6.42,"Intel","Core","4","ogólna"
"Intel Core i7 4770T OEM","LGA 1150","8794",1379.66,6.37,"Intel","Core","4","ogólna"
"Intel Core i7 3770K OEM","LGA 1155","9622",1535,6.27,"Intel","Core","4","ogólna"
"Intel Core i3 3245","LGA 1155","4307",694.4,6.2,"Intel","Core","2","ogólna"
"Intel Core i5 3570T OEM","LGA 1155","5859",964.5,6.07,"Intel","Core","4","ogólna"
"Intel Core i7 4900MQ OEM","G3","9154",1599,5.72,"Intel","Core","4","ogólna"
"Intel Core i5 4570T OEM","LGA 1150","4857",851.17,5.71,"Intel","Core","4","ogólna"
"Intel Core i7 4785T OEM","LGA 1150","7646",1360.31,5.62,"Intel","Core","4","ogólna"
"Intel Core i5 4570T","LGA 1150","4857",874.38,5.55,"Intel","Core","4","ogólna"
"AMD Sempron 145","AM3","809",146.13,5.54,"AMD","Sempron","1","ogólna"
"Intel Core i7 5930K OEM","LGA 2011","13629",2503.47,5.44,"Intel","Core","6","ogólna"
"Intel Core i7 4765T OEM","LGA 1150","7243",1355.7,5.34,"Intel","Core","4","ogólna"
"Intel Core i7 5930K","LGA 2011","13629",2614.46,5.21,"Intel","Core","6","ogólna"
"Intel Core i7 3740QM","G2","8458",1669,5.07,"Intel","Core","2","ogólna"
"Intel Core i7 4930K","LGA 2011","13100",2594.95,5.05,"Intel","Core","6","ogólna"
"Intel Core i7 4930K OEM","LGA 2011","13100",2620,5,"Intel","Core","6","ogólna"
"Intel Core i5 3470T OEM","LGA 1155","4572",943.01,4.85,"Intel","Core","4","ogólna"
"Intel Core i7 3930K OEM","LGA 2011","12115",2653,4.57,"Intel","Core","6","ogólna"
"Intel Core i7 5960X OEM","LGA 2011","15993",4455.7,3.59,"Intel","Core","8","ogólna"
"Intel Core i7 3840QM","G2","8922",2573.08,3.47,"Intel","Core","4","ogólna"
"Intel Core i7 5960X","LGA 2011","15993",4644,3.44,"Intel","Core","8","ogólna"
"Intel Core i7 4960X OEM","LGA 2011","14004",4483.46,3.12,"Intel","Core","6","ogólna"
"Intel Core i7 4960X","LGA 2011","14004",4513,3.1,"Intel","Core","6","ogólna"
"Intel Core i7 3970X","LGA 2011","12776",4598.3,2.78,"Intel","Core","6","ogólna"
"Intel Core i7 3970X OEM","LGA 2011","12776",4646,2.75,"Intel","Core","6","ogólna"
"AMD Athlon II X2 340","FM2","977",114.5,8.53,"AMD","Athlon","2","jednordzeniowa"
"AMD A4 3300 OEM","FM1","762",92,8.28,"AMD","A4","2","jednordzeniowa"
"Intel Celeron G1840","LGA 1150","1463",179.21,8.16,"Intel","Celeron","2","jednordzeniowa"
"Intel Celeron G1820","LGA 1150","1436",180.37,7.96,"Intel","Celeron","2","jednordzeniowa"
"AMD A4 3400","FM1","799",101,7.91,"AMD","A4","2","jednordzeniowa"
"Intel Celeron G1620","LGA 1155","1330",169.9,7.83,"Intel","Celeron","2","jednordzeniowa"
"Intel Celeron G1610","LGA 1155","1266",164.69,7.69,"Intel","Celeron","2","jednordzeniowa"
"AMD Sempron 145 OEM","AM2+","809",105.43,7.67,"AMD","Sempron","1","jednordzeniowa"
